Jour,Heure,Zone 1,Chambre RDC,Extérieur,Cumul puissance,Cumul puissance,Cumul puissance,T (°C),P Chauffage (W),P Climatisation (W),Apports solaires (W),Puissance dissipée,Conso Eclairage,T (°C),P Chauffage (W),P Climatisation (W),Apports solaires (W),Puissance dissipée,Conso Eclairage,T (°C),Chauffage (W),Climatisation (W),Puissance dissipée (W),Eclairage (W)
168,2,26.1,0,0,0,0,0,20,0,809,0, 3.39633673972801E+0001,0,14.56,0,809, 3.39633673972801E+0001,0
168,3,26.06,0,0,0,0,0,20,0,790,0, 3.39633673972801E+0001,0,14.26,0,790, 3.39633673972801E+0001,0
168,4,26.01,0,0,0,0,0,20,0,771,0, 3.39633673972801E+0001,0,13.86,0,771, 3.39633673972801E+0001,0
168,5,25.97,0,0,0,0,0,20,0,757,0, 3.39633673972801E+0001,0,13.86,0,757, 3.39633673972801E+0001,0
168,6,25.96,0,0, 2.79889251708984E+0002,0,0,20,0,761, 1.04723167419434E+0001, 3.39633673972801E+0001,0,14.86,0,761, 3.39633673972801E+0001,0
168,7,26.02,0,0, 1.73650134277344E+0003,0,0,20,0,937, 8.33560028076172E+0001, 1.68923064160156E+0002,0,16.46,0,937, 1.68923064160156E+0002,0
168,8,26.14,0,0, 3.54486450195313E+0003,0,0,20,0,850, 2.07196487426758E+0002, 1.68923064160156E+0002,0,18.36,0,850, 1.68923064160156E+0002,0
168,9,26.28,0,0,4672.2392578125,0,0,22.51,0,0, 2.73544433593750E+0002, 1.68923064160156E+0002,0,20.16,0,0, 1.68923064160156E+0002,0
168,10,26.4,0,0, 5.40734033203125E+0003,0,0,22.82,0,0, 2.73139465332031E+0002, 3.39633673972801E+0001,0,20.56,0,0, 3.39633673972801E+0001,0
168,11,26.51,0,0,5815.8251953125,0,0,22.99,0,7, 2.24480590820313E+0002, 3.39633673972801E+0001,0,20.96,0,7, 3.39633673972801E+0001,0
168,12,26.6,0,0, 6.05541943359375E+0003,0,0,23,0,28,158.26171875, 3.39633673972801E+0001,0,21.16,0,28, 3.39633673972801E+0001,0
168,13,26.66,0,0, 6.04333349609375E+0003,0,0,23,0,38, 1.24749549865723E+0002, 3.39633673972801E+0001,0,20.96,0,38, 3.39633673972801E+0001,0
168,14,26.72,0,0, 6.01179443359375E+0003,0,0,23,0,58, 1.24931739807129E+0002, 3.39633673972801E+0001,0,21.26,0,58, 3.39633673972801E+0001,0
168,15,26.75,0,0, 5.78583935546875E+0003,0,0,23,0,76, 1.16184631347656E+0002, 3.39633673972801E+0001,0,21.36,0,76, 3.39633673972801E+0001,0
168,16,26.77,0,0,5400.4111328125,0,0,23,0,221, 9.88807601928711E+0001, 1.68923064160156E+0002,0,21.26,0,221, 1.68923064160156E+0002,0
168,17,26.76,0,0,4738.404296875,0,0,23,0,230, 8.30976638793945E+0001, 1.68923064160156E+0002,0,21.36,0,230, 1.68923064160156E+0002,0
168,18,26.73,0,0,4000.212890625,0,0,23,0,238, 7.38198699951172E+0001, 1.68923064160156E+0002,0,21.26,0,238, 1.68923064160156E+0002,0
168,19,26.68,0,0,3153.2392578125,0,0,20,0,1322, 7.70990753173828E+0001, 1.68923064160156E+0002,0,20.96,0,1322, 1.68923064160156E+0002,0
168,20,26.58,0,0, 1.54396948242187E+0003,0,0,20,0,1060, 5.01746559143066E+0001, 1.68923064160156E+0002,0,19.66,0,1060, 1.68923064160156E+0002,0
168,21,26.49,0,0,0,0,0,20,0,1134,0, 1.68923064160156E+0002,0,19.76,0,1134, 1.68923064160156E+0002,0
168,22,26.42,0,0,0,0,0,20,0,1085,0, 1.68923064160156E+0002,0,18.96,0,1085, 1.68923064160156E+0002,0
168,23,26.35,0,0,0,0,0,20,0,914,0, 3.39633673972801E+0001,0,17.86,0,914, 3.39633673972801E+0001,0
168,24,26.31,0,0,0,0,0,20,0,889,0, 3.39633673972801E+0001,0,17.66,0,889, 3.39633673972801E+0001,0
169,1,26.26,0,0,0,0,0,20,0,867,0, 3.39633673972801E+0001,0,17.16,0,867, 3.39633673972801E+0001,0
169,2,26.22,0,0,0,0,0,20,0,847,0, 3.39633673972801E+0001,0,17.060,0,847, 3.39633673972801E+0001,0
169,3,26.17,0,0,0,0,0,20,0,822,0, 3.39633673972801E+0001,0,15.96,0,822, 3.39633673972801E+0001,0
169,4,26.12,0,0,0,0,0,20,0,802,0, 3.39633673972801E+0001,0,15.66,0,802, 3.39633673972801E+0001,0
169,5,26.09,0,0,0,0,0,20,0,789,0, 3.39633673972801E+0001,0,15.76,0,789, 3.39633673972801E+0001,0
169,6,26.08,0,0, 2.46594436645508E+0002,0,0,20,0,791, 9.33701610565186E+0000, 3.39633673972801E+0001,0,16.46,0,791, 3.39633673972801E+0001,0
169,7,26.14,0,0,1700.5595703125,0,0,20,0,967, 7.98220138549805E+0001, 1.68923064160156E+0002,0,18.26,0,967, 1.68923064160156E+0002,0
169,8,26.26,0,0, 3.49842504882812E+0003,0,0,20,0,876, 2.01333328247070E+0002, 1.68923064160156E+0002,0,19.96,0,876, 1.68923064160156E+0002,0
169,9,26.38,0,0, 4.62307080078125E+0003,0,0,22.54,0,0, 2.67505554199219E+0002, 1.68923064160156E+0002,0,20.26,0,0, 1.68923064160156E+0002,0
169,10,26.5,0,0, 5.37433447265625E+0003,0,0,22.86,0,0, 2.72636779785156E+0002, 3.39633673972801E+0001,0,20.96,0,0, 3.39633673972801E+0001,0
169,11,26.6,0,0, 5.77945654296875E+0003,0,0,23,0,20, 2.26096878051758E+0002, 3.39633673972801E+0001,0,21.16,0,20, 3.39633673972801E+0001,0
169,12,26.69,0,0,6052.501953125,0,0,23,0,41, 1.59464736938477E+0002, 3.39633673972801E+0001,0,21.26,0,41, 3.39633673972801E+0001,0
169,13,26.76,0,0,6046.14453125,0,0,23,0,49, 1.22335975646973E+0002, 3.39633673972801E+0001,0,21.06,0,49, 3.39633673972801E+0001,0
169,14,26.82,0,0, 6.03305224609375E+0003,0,0,23,0,69, 1.21128997802734E+0002, 3.39633673972801E+0001,0,21.46,0,69, 3.39633673972801E+0001,0
169,15,26.85,0,0, 5.76960595703125E+0003,0,0,23,0,88, 1.13332527160645E+0002, 3.39633673972801E+0001,0,21.66,0,88, 3.39633673972801E+0001,0
169,16,26.87,0,0,5395.2109375,0,0,23,0,236, 9.96413269042969E+0001, 1.68923064160156E+0002,0,21.76,0,236, 1.68923064160156E+0002,0
169,17,26.85,0,0, 4.73142236328125E+0003,0,0,23,0,242, 8.38582305908203E+0001, 1.68923064160156E+0002,0,21.46,0,242, 1.68923064160156E+0002,0
169,18,26.82,0,0, 3.81553491210937E+0003,0,0,23,0,248, 7.81954574584961E+0001, 1.68923064160156E+0002,0,21.26,0,248, 1.68923064160156E+0002,0
169,19,26.75,0,0, 3.02160034179687E+0003,0,0,20,0,1326, 7.61764602661133E+0001, 1.68923064160156E+0002,0,20.36,0,1326, 1.68923064160156E+0002,0
169,20,26.67,0,0, 1.64580444335938E+0003,0,0,20,0,1067, 5.32591896057129E+0001, 1.68923064160156E+0002,0,19.76,0,1067, 1.68923064160156E+0002,0
169,21,26.55,0,0,0,0,0,20,0,1129,0, 1.68923064160156E+0002,0,18.36,0,1129, 1.68923064160156E+0002,0
169,22,26.47,0,0,0,0,0,20,0,1077,0, 1.68923064160156E+0002,0,17.66,0,1077, 1.68923064160156E+0002,0
169,23,26.41,0,0,0,0,0,20,0,908,0, 3.39633673972801E+0001,0,16.96,0,908, 3.39633673972801E+0001,0
169,24,26.35,0,0,0,0,0,20,0,881,0, 3.39633673972801E+0001,0,16.36,0,881, 3.39633673972801E+0001,0
170,1,26.3,0,0,0,0,0,20,0,858,0, 3.39633673972801E+0001,0,15.96,0,858, 3.39633673972801E+0001,0
170,2,26.26,0,0,0,0,0,20,0,843,0, 3.39633673972801E+0001,0,16.26,0,843, 3.39633673972801E+0001,0
170,3,26.23,0,0,0,0,0,20,0,829,0, 3.39633673972801E+0001,0,16.26,0,829, 3.39633673972801E+0001,0
170,4,26.19,0,0,0,0,0,20,0,815,0, 3.39633673972801E+0001,0,16.36,0,815, 3.39633673972801E+0001,0
170,5,26.16,0,0,0,0,0,20,0,800,0, 3.39633673972801E+0001,0,16.0600,0,800, 3.39633673972801E+0001,0
170,6,26.15,0,0, 2.46594436645508E+0002,0,0,20,0,798, 9.33701610565186E+0000, 3.39633673972801E+0001,0,16.46,0,798, 3.39633673972801E+0001,0
170,7,26.21,0,0, 1.67266455078125E+0003,0,0,20,0,971, 7.88712844848633E+0001, 1.68923064160156E+0002,0,18.060,0,971, 1.68923064160156E+0002,0
170,8,26.33,0,0, 3.47631225585937E+0003,0,0,20,0,883, 1.95884872436523E+0002, 1.68923064160156E+0002,0,20.36,0,883, 1.68923064160156E+0002,0
170,9,26.46,0,0,4621.2333984375,0,0,22.58,0,0, 2.64730407714844E+0002, 1.68923064160156E+0002,0,20.96,0,0, 1.68923064160156E+0002,0
170,10,26.57,0,0, 5.38729345703125E+0003,0,0,22.89,0,0, 2.72716217041016E+0002, 3.39633673972801E+0001,0,21.16,0,0, 3.39633673972801E+0001,0
170,11,26.67,0,0,5768.060546875,0,0,23,0,30, 2.24873825073242E+0002, 3.39633673972801E+0001,0,21.26,0,30, 3.39633673972801E+0001,0
170,12,26.76,0,0,6027.98828125,0,0,23,0,47, 1.60125488281250E+0002, 3.39633673972801E+0001,0,21.06,0,47, 3.39633673972801E+0001,0
170,13,26.82,0,0, 6.01649755859375E+0003,0,0,23,0,56, 1.24235076904297E+0002, 3.39633673972801E+0001,0,21.06,0,56, 3.39633673972801E+0001,0
170,14,26.89,0,0, 6.03735400390625E+0003,0,0,23,0,78, 1.20368431091309E+0002, 3.39633673972801E+0001,0,21.86,0,78, 3.39633673972801E+0001,0
170,15,26.93,0,0,5817.0458984375,0,0,23,0,97, 1.11621322631836E+0002, 3.39633673972801E+0001,0,21.86,0,97, 3.39633673972801E+0001,0
170,16,26.95,0,0, 5.40583935546875E+0003,0,0,23,0,246, 9.75497970581055E+0001, 1.68923064160156E+0002,0,22.16,0,246, 1.68923064160156E+0002,0
170,17,26.94,0,0, 4.78971728515625E+0003,0,0,23,0,253, 8.19568557739258E+0001, 1.68923064160156E+0002,0,22.06,0,253, 1.68923064160156E+0002,0
170,18,26.9,0,0, 4.00740087890625E+0003,0,0,23,0,255, 7.23681488037109E+0001, 1.68923064160156E+0002,0,21.36,0,255, 1.68923064160156E+0002,0
170,19,26.84,0,0,3159.703125,0,0,20,0,1336, 7.69766845703125E+0001, 1.68923064160156E+0002,0,20.86,0,1336, 1.68923064160156E+0002,0
170,20,26.75,0,0,1572.2939453125,0,0,20,0,1076, 5.09505958557129E+0001, 1.68923064160156E+0002,0,19.86,0,1076, 1.68923064160156E+0002,0
170,21,26.64,0,0,0,0,0,20,0,1144,0, 1.68923064160156E+0002,0,19.26,0,1144, 1.68923064160156E+0002,0
170,22,26.57,0,0,0,0,0,20,0,1095,0, 1.68923064160156E+0002,0,18.560,0,1095, 1.68923064160156E+0002,0
170,23,26.51,0,0,0,0,0,20,0,927,0, 3.39633673972801E+0001,0,17.86,0,927, 3.39633673972801E+0001,0
170,24,26.46,0,0,0,0,0,20,0,901,0, 3.39633673972801E+0001,0,17.46,0,901, 3.39633673972801E+0001,0
171,1,26.41,0,0,0,0,0,20,0,878,0, 3.39633673972801E+0001,0,17.060,0,878, 3.39633673972801E+0001,0
171,2,26.36,0,0,0,0,0,20,0,856,0, 3.39633673972801E+0001,0,16.46,0,856, 3.39633673972801E+0001,0
171,3,26.32,0,0,0,0,0,20,0,837,0, 3.39633673972801E+0001,0,16.26,0,837, 3.39633673972801E+0001,0
171,4,26.28,0,0,0,0,0,20,0,822,0, 3.39633673972801E+0001,0,16.26,0,822, 3.39633673972801E+0001,0
171,5,26.25,0,0,0,0,0,20,0,809,0, 3.39633673972801E+0001,0,16.26,0,809, 3.39633673972801E+0001,0
171,6,26.24,0,0, 2.46594436645508E+0002,0,0,20,0,807, 9.33701610565186E+0000, 3.39633673972801E+0001,0,16.560,0,807, 3.39633673972801E+0001,0
171,7,26.29,0,0, 1.60728527832031E+0003,0,0,20,0,978, 7.26179656982422E+0001, 1.68923064160156E+0002,0,18.46,0,978, 1.68923064160156E+0002,0
171,8,26.4,0,0, 3.35089526367188E+0003,0,0,20,0,878, 1.78868820190430E+0002, 1.68923064160156E+0002,0,19.560,0,878, 1.68923064160156E+0002,0
171,9,26.54,0,0,4529.984375,0,0,22.58,0,0, 2.47523513793945E+0002, 1.68923064160156E+0002,0,21.66,0,0, 1.68923064160156E+0002,0
171,10,26.66,0,0,5346.0849609375,0,0,22.92,0,0, 2.64828887939453E+0002, 3.39633673972801E+0001,0,21.86,0,0, 3.39633673972801E+0001,0
171,11,26.77,0,0, 5.76078955078125E+0003,0,0,23,0,51, 2.23582672119141E+0002, 3.39633673972801E+0001,0,22.46,0,51, 3.39633673972801E+0001,0
171,12,26.87,0,0,5989.017578125,0,0,23,0,75, 1.60458221435547E+0002, 3.39633673972801E+0001,0,22.86,0,75, 3.39633673972801E+0001,0
171,13,26.95,0,0,5993.5810546875,0,0,23,0,88, 1.24614402770996E+0002, 3.39633673972801E+0001,0,23.26,0,88, 3.39633673972801E+0001,0
171,14,27.01,0,0,6014.0634765625,0,0,23,0,104, 1.20178268432617E+0002, 3.39633673972801E+0001,0,23.06,0,104, 3.39633673972801E+0001,0
171,15,27.04,0,0,5793.703125,0,0,23,0,116, 1.11431159973145E+0002, 3.39633673972801E+0001,0,22.76,0,116, 3.39633673972801E+0001,0
171,16,27.06,0,0, 5.40583935546875E+0003,0,0,23,0,261, 9.75497970581055E+0001, 1.68923064160156E+0002,0,22.66,0,261, 1.68923064160156E+0002,0
171,17,27.05,0,0, 4.78971728515625E+0003,0,0,23,0,270, 8.19568557739258E+0001, 1.68923064160156E+0002,0,22.76,0,270, 1.68923064160156E+0002,0
171,18,27.03,0,0, 4.06622216796875E+0003,0,0,23,0,276, 7.14169692993164E+0001, 1.68923064160156E+0002,0,22.56,0,276, 1.68923064160156E+0002,0
171,19,26.97,0,0, 3.30541845703125E+0003,0,0,20,0,1358, 7.83769683837891E+0001, 1.68923064160156E+0002,0,21.76,0,1358, 1.68923064160156E+0002,0
171,20,26.88,0,0, 1.83166821289062E+0003,0,0,20,0,1097, 5.90396347045898E+0001, 1.68923064160156E+0002,0,20.56,0,1097, 1.68923064160156E+0002,0
171,21,26.77,0,0,0,0,0,20,0,1160,0, 1.68923064160156E+0002,0,19.560,0,1160, 1.68923064160156E+0002,0
171,22,26.69,0,0,0,0,0,20,0,1108,0, 1.68923064160156E+0002,0,18.86,0,1108, 1.68923064160156E+0002,0
171,23,26.63,0,0,0,0,0,20,0,940,0, 3.39633673972801E+0001,0,18.16,0,940, 3.39633673972801E+0001,0
171,24,26.57,0,0,0,0,0,20,0,913,0, 3.39633673972801E+0001,0,17.66,0,913, 3.39633673972801E+0001,0
172,1,26.52,0,0,0,0,0,20,0,888,0, 3.39633673972801E+0001,0,17.060,0,888, 3.39633673972801E+0001,0
172,2,26.48,0,0,0,0,0,20,0,866,0, 3.39633673972801E+0001,0,16.66,0,866, 3.39633673972801E+0001,0
172,3,26.43,0,0,0,0,0,20,0,846,0, 3.39633673972801E+0001,0,16.26,0,846, 3.39633673972801E+0001,0
172,4,26.39,0,0,0,0,0,20,0,827,0, 3.39633673972801E+0001,0,15.86,0,827, 3.39633673972801E+0001,0
172,5,26.35,0,0,0,0,0,20,0,811,0, 3.39633673972801E+0001,0,15.66,0,811, 3.39633673972801E+0001,0
172,6,26.34,0,0, 2.79968383789062E+0002,0,0,20,0,814, 1.04779109954834E+0001, 3.39633673972801E+0001,0,16.46,0,814, 3.39633673972801E+0001,0
172,7,26.41,0,0, 1.86397094726562E+0003,0,0,20,0,995, 9.58524551391602E+0001, 1.68923064160156E+0002,0,18.26,0,995, 1.68923064160156E+0002,0
172,8,26.53,0,0, 3.66508178710937E+0003,0,0,20,0,912, 2.25789138793945E+0002, 1.68923064160156E+0002,0,20.060,0,912, 1.68923064160156E+0002,0
172,9,26.67,0,0, 4.69017333984375E+0003,0,0,22.66,0,0, 2.82803771972656E+0002, 1.68923064160156E+0002,0,21.46,0,0, 1.68923064160156E+0002,0
172,10,26.79,0,0, 5.43993603515625E+0003,0,0,22.96,0,14, 2.82076568603516E+0002, 3.39633673972801E+0001,0,21.66,0,14, 3.39633673972801E+0001,0
172,11,26.9,0,0, 5.81462255859375E+0003,0,0,23,0,70, 2.28338760375977E+0002, 3.39633673972801E+0001,0,22.26,0,70, 3.39633673972801E+0001,0
172,12,26.99,0,0,6057.0205078125,0,0,23,0,88, 1.59117721557617E+0002, 3.39633673972801E+0001,0,22.76,0,88, 3.39633673972801E+0001,0
172,13,27.07,0,0, 6.03232177734375E+0003,0,0,23,0,98, 1.21575637817383E+0002, 3.39633673972801E+0001,0,23.06,0,98, 3.39633673972801E+0001,0
172,14,27.13,0,0, 6.05778955078125E+0003,0,0,23,0,117,118.6572265625, 3.39633673972801E+0001,0,23.36,0,117, 3.39633673972801E+0001,0
172,15,27.17,0,0, 5.81342041015625E+0003,0,0,23,0,133, 1.10290359497070E+0002, 3.39633673972801E+0001,0,23.26,0,133, 3.39633673972801E+0001,0
172,16,27.19,0,0, 5.45299658203125E+0003,0,0,23,0,277, 9.79301223754883E+0001, 1.68923064160156E+0002,0,22.96,0,277, 1.68923064160156E+0002,0
172,17,27.18,0,0,4812.0634765625,0,0,23,0,284, 8.06258926391602E+0001, 1.68923064160156E+0002,0,22.96,0,284, 1.68923064160156E+0002,0
172,18,27.16,0,0,4157.296875,0,0,23,0,292, 7.07595214843750E+0001, 1.68923064160156E+0002,0,22.86,0,292, 1.68923064160156E+0002,0
172,19,27.12,0,0, 3.48703637695313E+0003,0,0,20,0,1382, 8.04934158325195E+0001, 1.68923064160156E+0002,0,22.86,0,1382, 1.68923064160156E+0002,0
172,20,27.04,0,0, 1.89292700195313E+0003,0,0,20,0,1128, 6.09634590148926E+0001, 1.68923064160156E+0002,0,22.06,0,1128, 1.68923064160156E+0002,0
172,21,26.94,0,0,0,0,0,20,0,1195,0, 1.68923064160156E+0002,0,21.46,0,1195, 1.68923064160156E+0002,0
172,22,26.87,0,0,0,0,0,20,0,1149,0, 1.68923064160156E+0002,0,21.26,0,1149, 1.68923064160156E+0002,0
172,23,26.81,0,0,0,0,0,20,0,977,0, 3.39633673972801E+0001,0,20.060,0,977, 3.39633673972801E+0001,0
172,24,26.74,0,0,0,0,0,20,0,936,0, 3.39633673972801E+0001,0,18.16,0,936, 3.39633673972801E+0001,0
173,1,26.68,0,0,0,0,0,20,0,907,0, 3.39633673972801E+0001,0,17.46,0,907, 3.39633673972801E+0001,0
173,2,26.63,0,0,0,0,0,20,0,884,0, 3.39633673972801E+0001,0,17.060,0,884, 3.39633673972801E+0001,0
173,3,26.58,0,0,0,0,0,20,0,864,0, 3.39633673972801E+0001,0,16.66,0,864, 3.39633673972801E+0001,0
173,4,26.54,0,0,0,0,0,20,0,847,0, 3.39633673972801E+0001,0,16.46,0,847, 3.39633673972801E+0001,0
173,5,26.5,0,0,0,0,0,20,0,831,0, 3.39633673972801E+0001,0,16.26,0,831, 3.39633673972801E+0001,0
173,6,26.49,0,0, 2.46594436645508E+0002,0,0,20,0,829, 9.33701610565186E+0000, 3.39633673972801E+0001,0,16.76,0,829, 3.39633673972801E+0001,0
173,7,26.54,0,0, 1.55214270019531E+0003,0,0,20,0,996, 6.91278686523437E+0001, 1.68923064160156E+0002,0,18.060,0,996, 1.68923064160156E+0002,0
173,8,26.66,0,0, 3.29211962890625E+0003,0,0,20,0,905, 1.73510208129883E+0002, 1.68923064160156E+0002,0,20.76,0,905, 1.68923064160156E+0002,0
173,9,26.79,0,0, 4.53567724609375E+0003,0,0,22.65,0,0,250.9677734375, 1.68923064160156E+0002,0,21.56,0,0, 1.68923064160156E+0002,0
173,10,26.91,0,0, 5.38133837890625E+0003,0,0,22.96,0,14, 2.71433349609375E+0002, 3.39633673972801E+0001,0,21.66,0,14, 3.39633673972801E+0001,0
173,11,27.02,0,0,5764.9140625,0,0,23,0,75, 2.23514587402344E+0002, 3.39633673972801E+0001,0,22.26,0,75, 3.39633673972801E+0001,0
173,12,27.11,0,0,5996.740234375,0,0,23,0,99, 1.64218353271484E+0002, 3.39633673972801E+0001,0,22.96,0,99, 3.39633673972801E+0001,0
173,13,27.18,0,0, 6.01085498046875E+0003,0,0,23,0,113, 1.38294281005859E+0002, 3.39633673972801E+0001,0,22.96,0,113, 3.39633673972801E+0001,0
173,14,27.24,0,0, 6.00777783203125E+0003,0,0,23,0,130, 1.30826110839844E+0002, 3.39633673972801E+0001,0,22.96,0,130, 3.39633673972801E+0001,0
173,15,27.27,0,0, 5.70803662109375E+0003,0,0,23,0,148, 1.26071899414062E+0002, 3.39633673972801E+0001,0,23.16,0,148, 3.39633673972801E+0001,0
173,16,27.29,0,0, 5.31757177734375E+0003,0,0,23,0,297, 1.11430061340332E+0002, 1.68923064160156E+0002,0,23.36,0,297, 1.68923064160156E+0002,0
173,17,27.29,0,0, 4.68887353515625E+0003,0,0,23,0,303, 8.69004898071289E+0001, 1.68923064160156E+0002,0,23.46,0,303, 1.68923064160156E+0002,0
173,18,27.25,0,0, 3.90661010742188E+0003,0,0,23,0,302, 7.75380172729492E+0001, 1.68923064160156E+0002,0,22.46,0,302, 1.68923064160156E+0002,0
173,19,27.18,0,0, 2.41547802734375E+0003,0,0,20,0,1377, 6.77354888916016E+0001, 1.68923064160156E+0002,0,22.06,0,1377, 1.68923064160156E+0002,0
173,20,27.09,0,0,1051.4580078125,0,0,20,0,1117, 3.47635612487793E+0001, 1.68923064160156E+0002,0,21.46,0,1117, 1.68923064160156E+0002,0
173,21,27,0,0,0,0,0,20,0,1194,0, 1.68923064160156E+0002,0,21.16,0,1194, 1.68923064160156E+0002,0
173,22,26.95,0,0,0,0,0,20,0,1153,0, 1.68923064160156E+0002,0,20.96,0,1153, 1.68923064160156E+0002,0
173,23,26.9,0,0,0,0,0,20,0,992,0, 3.39633673972801E+0001,0,20.86,0,992, 3.39633673972801E+0001,0
173,24,26.87,0,0,0,0,0,20,0,972,0, 3.39633673972801E+0001,0,20.76,0,972, 3.39633673972801E+0001,0
174,1,26.84,0,0,0,0,0,20,0,955,0, 3.39633673972801E+0001,0,20.76,0,955, 3.39633673972801E+0001,0
174,2,26.81,0,0,0,0,0,20,0,938,0, 3.39633673972801E+0001,0,20.66,0,938, 3.39633673972801E+0001,0
174,3,26.79,0,0,0,0,0,20,0,924,0, 3.39633673972801E+0001,0,20.66,0,924, 3.39633673972801E+0001,0
174,4,26.76,0,0,0,0,0,20,0,911,0, 3.39633673972801E+0001,0,20.76,0,911, 3.39633673972801E+0001,0
174,5,26.74,0,0,0,0,0,20,0,898,0, 3.39633673972801E+0001,0,20.66,0,898, 3.39633673972801E+0001,0
174,6,26.72,0,0, 3.33739356994629E+0001,0,0,20,0,886, 1.14089524745941E+0000, 3.39633673972801E+0001,0,20.76,0,886, 3.39633673972801E+0001,0
174,7,26.69,0,0, 2.00243606567383E+0002,0,0,20,0,1007, 6.84537172317505E+0000, 1.68923064160156E+0002,0,20.060,0,1007, 1.68923064160156E+0002,0
174,8,26.7,0,0, 4.33861145019531E+0002,0,0,20,0,847, 1.48316383361816E+0001, 1.68923064160156E+0002,0,20.86,0,847, 1.68923064160156E+0002,0
174,9,26.74,0,0,1249.6484375,0,0,22.38,0,0, 4.32625465393066E+0001, 1.68923064160156E+0002,0,21.66,0,0, 1.68923064160156E+0002,0
174,10,26.84,0,0, 3.46681396484375E+0003,0,0,22.69,0,0, 1.22833816528320E+0002, 3.39633673972801E+0001,0,22.26,0,0, 3.39633673972801E+0001,0
174,11,26.97,0,0, 5.29389697265625E+0003,0,0,22.97,0,12, 1.86697189331055E+0002, 3.39633673972801E+0001,0,22.36,0,12, 3.39633673972801E+0001,0
174,12,27.02,0,0, 4.89480517578125E+0003,0,0,23,0,59, 1.63171890258789E+0002, 3.39633673972801E+0001,0,21.96,0,59, 3.39633673972801E+0001,0
174,13,27.01,0,0, 3.44088037109375E+0003,0,0,23,0,72, 1.16752326965332E+0002, 3.39633673972801E+0001,0,21.86,0,72, 3.39633673972801E+0001,0
174,14,27.01,0,0, 3.06031884765625E+0003,0,0,23,0,87, 1.04011634826660E+0002, 3.39633673972801E+0001,0,22.36,0,87, 3.39633673972801E+0001,0
174,15,27.01,0,0,3275.025390625,0,0,23,0,105, 1.11047172546387E+0002, 3.39633673972801E+0001,0,22.06,0,105, 3.39633673972801E+0001,0
174,16,27.01,0,0, 2.94163940429687E+0003,0,0,23,0,252, 9.96382141113281E+0001, 1.68923064160156E+0002,0,21.96,0,252, 1.68923064160156E+0002,0
174,17,26.99,0,0, 2.23126586914062E+0003,0,0,23,0,256, 7.56794204711914E+0001, 1.68923064160156E+0002,0,21.96,0,256, 1.68923064160156E+0002,0
174,18,26.96,0,0, 1.77317724609375E+0003,0,0,23,0,259, 5.98104591369629E+0001, 1.68923064160156E+0002,0,21.86,0,259, 1.68923064160156E+0002,0
174,19,26.91,0,0,1137.2421875,0,0,20,0,1333, 3.83657073974609E+0001, 1.68923064160156E+0002,0,21.56,0,1333, 1.68923064160156E+0002,0
174,20,26.86,0,0, 3.79365051269531E+0002,0,0,20,0,1078, 1.29346132278442E+0001, 1.68923064160156E+0002,0,21.26,0,1078, 1.68923064160156E+0002,0
174,21,26.81,0,0,0,0,0,20,0,1167,0, 1.68923064160156E+0002,0,21.26,0,1167, 1.68923064160156E+0002,0
174,22,26.78,0,0,0,0,0,20,0,1134,0, 1.68923064160156E+0002,0,21.36,0,1134, 1.68923064160156E+0002,0
174,23,26.75,0,0,0,0,0,20,0,976,0, 3.39633673972801E+0001,0,21.26,0,976, 3.39633673972801E+0001,0
174,24,26.73,0,0,0,0,0,20,0,958,0, 3.39633673972801E+0001,0,21.36,0,958, 3.39633673972801E+0001,0
175,1,26.71,0,0,0,0,0,20,0,941,0, 3.39633673972801E+0001,0,21.26,0,941, 3.39633673972801E+0001,0
175,2,26.68,0,0,0,0,0,20,0,924,0, 3.39633673972801E+0001,0,20.96,0,924, 3.39633673972801E+0001,0
175,3,26.66,0,0,0,0,0,20,0,911,0, 3.39633673972801E+0001,0,21.16,0,911, 3.39633673972801E+0001,0
175,4,26.64,0,0,0,0,0,20,0,897,0, 3.39633673972801E+0001,0,21.06,0,897, 3.39633673972801E+0001,0
175,5,26.62,0,0,0,0,0,20,0,884,0, 3.39633673972801E+0001,0,20.96,0,884, 3.39633673972801E+0001,0
175,6,26.6,0,0, 3.33739356994629E+0001,0,0,20,0,874, 1.14089524745941E+0000, 3.39633673972801E+0001,0,21.06,0,874, 3.39633673972801E+0001,0
175,7,26.59,0,0, 2.00243606567383E+0002,0,0,20,0,1002, 6.84537172317505E+0000, 1.68923064160156E+0002,0,21.16,0,1002, 1.68923064160156E+0002,0
175,8,26.59,0,0, 6.34104797363281E+0002,0,0,20,0,838, 2.16770095825195E+0001, 1.68923064160156E+0002,0,21.06,0,838, 1.68923064160156E+0002,0
175,9,26.61,0,0, 1.00121807861328E+0003,0,0,22.31,0,0, 3.42268562316895E+0001, 1.68923064160156E+0002,0,21.16,0,0, 1.68923064160156E+0002,0
175,10,26.66,0,0, 1.81712841796875E+0003,0,0,22.55,0,0, 6.24796524047852E+0001, 3.39633673972801E+0001,0,22.06,0,0, 3.39633673972801E+0001,0
175,11,26.79,0,0, 4.69549853515625E+0003,0,0,22.86,0,0, 1.64992004394531E+0002, 3.39633673972801E+0001,0,22.06,0,0, 3.39633673972801E+0001,0
